actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/constr/max,test/rwd_metrics/constr/mean,test/rwd_metrics/constr/min,test/rwd_metrics/constr/size,test/rwd_metrics/constr/std,test/rwd_metrics/gaussian_vel/max,test/rwd_metrics/gaussian_vel/mean,test/rwd_metrics/gaussian_vel/min,test/rwd_metrics/gaussian_vel/size,test/rwd_metrics/gaussian_vel/std,test/rwd_metrics/grf/max,test/rwd_metrics/grf/mean,test/rwd_metrics/grf/min,test/rwd_metrics/grf/size,test/rwd_metrics/grf/std,test/rwd_metrics/number_muscles/max,test/rwd_metrics/number_muscles/mean,test/rwd_metrics/number_muscles/min,test/rwd_metrics/number_muscles/size,test/rwd_metrics/number_muscles/std,test/rwd_metrics/self_contact/max,test/rwd_metrics/self_contact/mean,test/rwd_metrics/self_contact/min,test/rwd_metrics/self_contact/size,test/rwd_metrics/self_contact/std,test/rwd_metrics/smooth/max,test/rwd_metrics/smooth/mean,test/rwd_metrics/smooth/min,test/rwd_metrics/smooth/size,test/rwd_metrics/smooth/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/action_cost_coeff,train/energy_buffer/action_cost_intern,train/energy_buffer/avg_relabel_action_cost,train/energy_buffer/lr,train/energy_buffer/prev_cdt,train/energy_buffer/self.score_avg,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522998e-08,3.478343e-10,675.0807,0.0005293056,1.06305395e-10,0.011622147,9.544114,29.18155,29.174437,0.5636093,56.52419,0.93482405,57.697113,1.0,-0.6157734,-1.0,10000,0.6489697,0.03564980876322079,0.034817306932757495,0.03392803766728321,10,0.000553267218291201,1000,1000.0,1000,10,0.0,9571.371562957764,9562.30364894867,9550.093192100525,10,6.986380057923819,-97.31788483859482,-101.35471806372223,-105.86882049809404,10,3.155949492523598,9993.522337237711,9991.087002403021,9984.480233117176,10,2.4904256289229356,-21.052015841519818,-22.103594381862777,-22.979451306035074,10,0.6406930876587045,-299.3631933333333,-303.68869316666667,-309.36536333333333,10,3.5377266695493588,0.0,0.0,0.0,10,0.0,-1.569537882837728,-1.6363473937236688,-1.721745064846608,10,0.038375788615608225,0.0,0.0,0.0,10,0.0,4.810249,-0.5811796,-4.807679,1000,0.8920163,0.10798691752040787,0.1080178206747905,8.747923955289966,3.090315438263264e-05,0.9999997035199311,4068.4610911976756,1000,338.4135723431498,23,781,268.3281320478975,9438.53598690033,3189.1273518310772,210.59665536880493,781,2538.3090068501756,323861.0,165.39255809783936,200000.0,368.0,18516.97640991211,73600000.0,1209.2442507702694,368000.0
2.522998e-08,3.48668e-10,668.3316,0.00019393764,1.0547162e-10,0.011836033,9.541775,29.181108,29.174196,0.58168525,60.836597,0.96865284,62.01487,1.0,-0.6020802,-1.0,10000,0.66797763,0.03868314717370958,0.037155720074882256,0.03619684480396972,10,0.0006928674734763157,1000,1000.0,1000,10,0.0,9534.240777015686,9522.448516750335,9501.269421577454,10,9.19998052708731,-112.62433481995274,-124.52520296827102,-143.48776388068757,10,9.282395933092698,9998.741674231997,9989.729929041616,9975.040833714878,10,7.527778891714457,-20.659771084546293,-22.111753952435908,-23.612359157082246,10,0.8109807230770669,-312.962635,-319.02535383333327,-328.75553499999995,10,3.9842188735087523,0.0,0.0,0.0,10,0.0,-1.567580906322403,-1.6190990858822232,-1.6636194927547532,10,0.023589519695316107,0.0,0.0,0.0,10,0.0,4.7175922,-0.58103305,-4.748824,1000,0.88891566,0.10809507856074707,0.1081259817151297,8.675790319310163,3.090315438263264e-05,0.9999998661656294,3992.979010989182,1000,453.0633147113594,27,537,395.406265974479,9486.152181625366,4274.792265962178,246.01046657562256,537,3744.2323107797265,324398.0,166.24339270591736,200000.0,369.0,18683.219802618027,73800000.0,1203.0553319721867,369000.0
2.522998e-08,3.5006034e-10,666.62024,-0.00028989572,1.0407932e-10,0.012289058,9.597347,29.299437,29.29244,0.6710025,62.967754,1.2622405,63.95496,1.0,-0.60580295,-1.0,9031,0.66850895,0.043725889144444675,0.037784686297139825,0.03613780073360249,10,0.0020961664362586733,1000,903.1,31,10,290.7,9535.49823474884,8597.551626729964,293.54380893707275,10,2768.0276747520356,-5.302969444562076,-111.22960744329495,-140.23365616278772,10,36.222004913276905,9997.891950008667,9016.703831219067,310.0,10,2902.269786439112,-0.2274281773946147,-18.949172482007366,-21.89978219245956,10,6.264743482556054,-10.879553333333334,-287.5185183333333,-327.35172166666666,10,92.31913987185331,0.0,0.0,0.0,10,0.0,-0.046237403501290825,-1.4549093350911788,-1.669333996673599,10,0.4708399477156005,0.03225806451612903,0.0032258064516129032,0.0,10,0.009677419354838708,4.7595067,-0.5528848,-5.0871625,1000,0.9203712,0.10823414275546893,0.10826504590985155,8.7750105015599,3.090315438263264e-05,0.9999999481964625,2248.7251560007144,400,130.00706090026478,20,1133,82.630441656576,3674.2371301651,1204.215226841257,183.41455125808716,1133,772.722446173611,325531.0,163.45603942871094,200000.0,370.0,18846.675842046738,74000000.0,1223.5705740761398,370000.0
2.522998e-08,3.506722e-10,667.7791,-0.00026619656,1.0346742e-10,0.012286221,9.58584,29.251167,29.244179,0.69699025,63.267593,1.429989,64.229836,1.0,-0.61023074,-1.0,10000,0.6542166,0.03616345820079732,0.035490587754172166,0.03482524891469802,10,0.0004864276595413387,1000,1000.0,1000,10,0.0,9571.011447906494,9557.704340744018,9538.23060798645,10,10.203360687096412,-72.28611451541516,-77.70716719759903,-85.19651921139689,10,3.751644260333839,9983.976949618607,9968.618867775016,9952.685642504825,10,11.234786726753214,-17.80750111469459,-18.578740185917002,-20.26723995453824,10,0.7061099046059517,-307.96154999999993,-312.9275396666666,-317.96371999999997,10,3.3947365994085237,0.0,0.0,0.0,10,0.0,-1.638575811621695,-1.701078042637885,-1.7758650301555754,10,0.03804883049053302,0.0,0.0,0.0,10,0.0,5.0584836,-0.5662292,-4.732091,1000,0.901807,0.10837320695019075,0.10840411010457336,8.792582629843308,3.090315438263264e-05,0.999999982037055,2356.4529474464753,1000,420.63825757575756,31,528,212.51810933173118,9454.287227153778,3957.7988389541933,272.92207765579224,528,2000.65798588706,326059.0,171.07032251358032,200000.0,371.0,19017.746164560318,74200000.0,1169.109855300139,371000.0
2.522998e-08,3.5041808e-10,671.33575,-0.00057148567,1.0372156e-10,0.012655527,9.632797,29.357464,29.350252,0.74851066,60.77867,1.4668103,61.589,1.0,-0.6106865,-1.0,10000,0.65437067,0.03615735850801866,0.03555703699486621,0.034972422421342346,10,0.0003497613586028885,1000,1000.0,1000,10,0.0,9573.636308670044,9561.896398544312,9538.947971343994,10,11.296450839885525,-70.25309588490607,-74.86606684175874,-78.4006012551902,10,2.445503412811418,9982.790793677115,9969.542414742336,9949.776976626294,10,10.028026565510082,-17.98263124428356,-18.838224060725526,-19.563803548959363,10,0.5268560847794541,-307.61059666666665,-312.2607283333333,-316.91085999999996,10,2.45165458788051,0.0,0.0,0.0,10,0.0,-1.6146165095350749,-1.6809932714965594,-1.7589759017187683,10,0.051911356480274756,0.0,0.0,0.0,10,0.0,5.335468,-0.5784905,-5.0125847,1000,0.89133376,0.10846591641333864,0.10849681956772128,8.932237903657265,3.090315438263264e-05,0.9999999908029723,2209.640883546839,1000,205.29345794392523,16,535,175.60913973139753,9317.17021560669,1920.6204426706395,149.1025676727295,535,1647.3817342392592,326594.0,162.8443579673767,200000.0,372.0,19180.590522527695,74400000.0,1228.1665910713764,372000.0
2.522998e-08,3.4803554e-10,673.49384,-0.00013278495,1.06104105e-10,0.012255673,9.603811,29.291702,29.284363,0.7021486,58.188793,1.3296615,59.063137,1.0,-0.60971624,-1.0,10000,0.6546716,0.036268541113167886,0.03563076693916228,0.03472206638321222,10,0.0004809405716423247,1000,1000.0,1000,10,0.0,9584.254413604736,9575.19388809204,9555.181185722351,10,7.790096187820864,-71.82828636422275,-74.72219297361042,-78.69859891750481,10,2.062961928586124,9991.302108335634,9982.278436671657,9962.14392358889,10,7.770148944258852,-18.50018833341192,-19.5023924652766,-20.371209818253114,10,0.5390701885914814,-305.4171383333333,-311.22541599999994,-314.9806166666666,10,3.0937685918043454,0.0,0.0,0.0,10,0.0,-1.5937085325559157,-1.6345492069111933,-1.6682622341553914,10,0.0213591771656187,0.0,0.0,0.0,10,0.0,5.9275484,-0.5788957,-5.225813,1000,0.8861942,0.10855862587648653,0.10858952903086916,8.931645175020716,3.090315438263264e-05,0.9999999952911218,3167.3419202711834,1000,476.1337099811676,22,531,404.856533391911,9501.115993499756,4492.132064521649,196.43370485305786,531,3834.88602129048,327125.0,165.04177856445312,200000.0,373.0,19345.632301092148,74600000.0,1211.8143765755335,373000.0
2.522998e-08,3.4704517e-10,673.189,-5.993247e-06,1.070945e-10,0.012123396,9.584529,29.255615,29.248167,0.65807176,56.368908,1.141945,57.294205,1.0,-0.6120319,-1.0,10000,0.6554985,0.03638028061533987,0.03564242445526179,0.03482951891688572,10,0.0004555632368894677,1000,1000.0,1000,10,0.0,9594.192549705505,9574.142488241196,9534.141924381256,10,16.556165522658336,-74.44654596828394,-81.401465400673,-87.39932687047454,10,4.239075073325832,9996.8667624401,9984.672334673507,9943.957980711764,10,16.06482934154669,-19.904584032883477,-20.360585831984018,-21.070685138429106,10,0.3141782730918698,-301.55665166666665,-307.20700033333327,-311.0323916666666,10,3.355047786936442,0.0,0.0,0.0,10,0.0,-1.4602569278338633,-1.560794297038421,-1.600379014044604,10,0.039530619138700936,0.0,0.0,0.0,10,0.0,4.3392377,-0.58226913,-4.7032976,1000,0.88356876,0.1086513353396344,0.10868223849401705,8.927833571254775,3.090315438263264e-05,0.9999999975890543,3380.381667004733,1000,462.2383512544803,26,558,398.88484180751334,9513.20725440979,4370.3678786699065,246.1829490661621,558,3787.4126890237685,327683.0,167.3215491771698,200000.0,374.0,19512.953850269318,74800000.0,1195.3033006419773,374000.0
2.522998e-08,3.4517658e-10,667.0622,0.0010617911,1.08963075e-10,0.01094533,9.500372,29.032364,29.024918,0.5544563,57.81849,0.8939229,58.966614,1.0,-0.6020651,-1.0,10000,0.66246676,0.03710314553741773,0.036375333221214536,0.03543468387609755,10,0.0004791637602287084,1000,1000.0,1000,10,0.0,9577.851510047913,9571.328152751923,9559.779651641846,10,5.350512361153782,-86.66748109859874,-88.56064720279049,-93.35047653128109,10,1.923934012453584,9997.963329829192,9992.236099905767,9985.012588611384,10,4.249603875138217,-19.901473308574836,-20.93425358050803,-21.383194607853675,10,0.4185729529849888,-306.7332133333333,-309.89179333333334,-315.33156999999994,10,2.9451864890648163,0.0,0.0,0.0,10,0.0,-1.459609249921701,-1.5212561719882942,-1.5772797199722173,10,0.040105528702978344,0.0,0.0,0.0,10,0.0,4.624174,-0.5807077,-4.5449944,1000,0.8855057,0.10871314164839968,0.10874404480278231,8.763391840674407,3.090315438263264e-05,0.9999999984822899,4061.529318601082,1000,561.9248554913295,42,346,288.79682662741607,9505.163162231445,5313.219910409926,393.4041123390198,346,2734.6287804491817,328029.0,162.16034722328186,200000.0,375.0,19675.1141974926,75000000.0,1233.347137106311,375000.0
2.522998e-08,3.4369524e-10,655.84766,0.0009432394,1.104444e-10,0.010862019,9.473364,28.946287,28.938875,0.53163564,62.309467,0.8735861,63.490852,1.0,-0.5977888,-1.0,10000,0.6688846,0.038098092135347546,0.03705034759433911,0.0356272443994967,10,0.000761544618788933,1000,1000.0,1000,10,0.0,9570.094692230225,9557.174898815156,9546.259689331055,10,8.940328377156186,-84.28800803018912,-93.57187806882268,-99.88329702009683,10,4.706288395817777,9998.228304500566,9986.02414531122,9974.553294825593,10,7.7197185451437775,-20.473043425067146,-21.064692702711632,-22.145978187577608,10,0.483389712818366,-305.50487666666663,-312.72574149999997,-319.01658,10,3.996873526971949,0.0,0.0,0.0,10,0.0,-1.3955155634286696,-1.4869336878459332,-1.539086222094484,10,0.04241291391069359,0.0,0.0,0.0,10,0.0,5.137475,-0.5787929,-4.7631187,1000,0.88807124,0.10874404480278231,0.10877494795716494,8.698631919637505,3.090315438263264e-05,0.9999999987858319,4068.1216754199586,1000,303.8346456692913,26,381,171.3365139262557,9435.79164648056,2858.497163421213,232.24014949798584,381,1615.1467223381783,328410.0,173.80683970451355,200000.0,376.0,19848.921037197113,75200000.0,1150.7027015738681,376000.0
2.522998e-08,3.4191439e-10,644.2868,0.001108332,1.12225264e-10,0.0104888305,9.419912,28.791082,28.783567,0.50310427,67.432434,0.81937796,68.67031,1.0,-0.5960183,-1.0,10000,0.678471,0.0387192033679894,0.03805796111864475,0.037646441205448355,10,0.00031994227792156226,1000,1000.0,1000,10,0.0,9568.971559524536,9549.955110263825,9527.2466878891,10,12.032907230877811,-92.19614341129015,-102.96379512052435,-114.86010169710097,10,8.467251736607613,9996.64440742503,9991.976863306563,9980.448717977939,10,5.253932249932181,-19.83328176369853,-20.907697266162863,-22.058505357780565,10,0.6946049117426094,-311.9975133333333,-316.6827403333333,-319.9817016666666,10,2.494053758559188,0.0,0.0,0.0,10,0.0,-1.4169129243590333,-1.467521373113023,-1.525818221357992,10,0.034391445374954706,0.0,0.0,0.0,10,0.0,4.7874513,-0.5739202,-4.804535,1000,0.89446694,0.10879039953435626,0.10882130268873888,8.626667632400753,3.090315438263264e-05,0.9999999991257991,5330.5710410939355,1000,656.2084432717678,31,379,258.871258704138,9462.695683956146,6198.789145348412,290.7207508087158,379,2446.0590409222273,328789.0,165.3851535320282,200000.0,377.0,20014.30619072914,75400000.0,1209.2983906277195,377000.0
2.522998e-08,3.42432e-10,633.9303,0.0010429446,1.11707664e-10,0.0103678005,9.412643,28.738039,28.730503,0.5187072,71.06707,0.8508268,72.22974,1.0,-0.5986791,-1.0,10000,0.6864805,0.03977671614718565,0.03870827642357472,0.0376689604450803,10,0.0005809876625638594,1000,1000.0,1000,10,0.0,9562.731746673584,9540.151529884339,9522.47449016571,10,13.882468646684233,-91.58458459905867,-111.43316755413404,-132.2499769671354,10,11.371307254603169,9997.919577395238,9992.156088190659,9983.31542438829,10,4.387567625641851,-19.56022077895374,-20.711744533193997,-21.53971584171125,10,0.613576249777768,-311.12012999999996,-318.40241166666664,-325.8601699999999,10,4.320077302084728,0.0,0.0,0.0,10,0.0,-1.401994206038739,-1.4572318376612574,-1.563140848845332,10,0.04679653556041974,0.0,0.0,0.0,10,0.0,4.3863072,-0.58381957,-4.286751,1000,0.8870589,0.1088367542659302,0.10886765742031283,8.67205934888937,3.090315438263264e-05,0.9999999993783459,6392.222120233231,1000,886.2882882882883,71,222,254.26231001717153,9501.0134973526,8382.466384690088,653.661455154419,222,2407.3635848144586,329011.0,163.004239320755,200000.0,378.0,20177.310430049896,75600000.0,1226.961954078052,378000.0
2.522998e-08,3.4207612e-10,623.7189,0.0011649095,1.1206356e-10,0.0100620305,9.392494,28.664806,28.657171,0.5201978,72.96164,0.9051823,74.080826,1.0,-0.6129326,-1.0,10000,0.674797,0.037784620987236846,0.037057359507436924,0.03632492043239472,10,0.0004418650844608475,1000,1000.0,1000,10,0.0,9583.654344558716,9569.873856258393,9558.180106163025,10,6.770471838762346,-74.10937685081505,-81.39284115961605,-87.92439771676572,10,4.606992787620036,9988.047405039248,9981.722484890463,9975.136803124025,10,4.140418237860592,-17.51506847183005,-18.554086906578153,-19.563552718556622,10,0.5967807342560023,-306.90869,-310.38312799999994,-315.5070466666666,10,2.623420182183694,0.0,0.0,0.0,10,0.0,-1.4504767866376191,-1.5185725750706864,-1.5770917737454349,10,0.033972026827511735,0.0,0.0,0.0,10,0.0,4.6704054,-0.58198404,-4.5847983,1000,0.8952196,0.10886765742031283,0.10889856057469546,8.708607037099178,3.090315438263264e-05,0.9999999995026767,6862.899416309876,1000,762.2764505119454,28,293,303.10787572408555,9495.966746330261,7203.006941549607,171.68760514259338,293,2870.362375603948,329304.0,162.93577003479004,200000.0,379.0,20340.246200084686,75800000.0,1227.4775511681444,379000.0
2.522998e-08,3.3794795e-10,614.0105,0.00095019594,1.1619169e-10,0.010101993,9.369339,28.604063,28.596115,0.522348,73.51711,0.93865347,74.62463,1.0,-0.6199084,-1.0,10000,0.6664817,0.036323284336293,0.0359484534755582,0.03559115075024601,10,0.00023574900317387744,1000,1000.0,1000,10,0.0,9591.555380821228,9578.610198497772,9554.945021629333,10,9.573145694432421,-67.51551256694401,-71.21932908510198,-75.12600999778998,10,2.255922855613575,9985.166462573812,9976.875815507166,9955.47004148114,10,8.026303565612027,-17.797743610518943,-18.49166634255868,-19.456225226736727,10,0.4270218698354277,-304.1888016666666,-306.9613329999999,-309.71631666666667,10,1.4708671503071618,0.0,0.0,0.0,10,0.0,-1.5545261054674515,-1.5932901407463658,-1.64566179172978,10,0.029565289609003124,0.0,0.0,0.0,10,0.0,4.9494405,-0.5823394,-4.776284,1000,0.89745116,0.10891401215188679,0.1089449153062694,8.72581589774816,3.090315438263264e-05,0.9999999996419272,6768.340028454506,1000,595.0533333333333,27,375,410.1012653262877,9491.643869400024,5617.973556729635,251.20891571044922,375,3884.85569769507,329679.0,163.40951895713806,200000.0,380.0,20503.655719041824,76000000.0,1223.9189080071862,380000.0
2.522998e-08,3.345221e-10,606.6439,0.0009742299,1.1961755e-10,0.00994536,9.369493,28.601683,28.593328,0.53242934,72.874535,1.0343455,73.939476,1.0,-0.61787224,-1.0,10000,0.66718346,0.036456809646086184,0.036069551826445966,0.035566266348309,10,0.0002788539818686745,1000,1000.0,1000,10,0.0,9601.187217712402,9586.23454732895,9570.79106426239,10,8.193821806275347,-66.85599743739323,-71.42392454835631,-74.60584467603547,10,2.7435734072705715,9991.993397555723,9985.498448455712,9972.121181265575,10,5.396355879460688,-17.79073466282649,-18.419959232360334,-19.07815195313028,10,0.44866116346180407,-303.1359416666666,-307.8211686666666,-312.6994199999999,10,2.350404982610171,0.0,0.0,0.0,10,0.0,-1.562461390855337,-1.5988451148088831,-1.65325808337925,10,0.026585910986835624,0.0,0.0,0.0,10,0.0,4.946996,-0.58292896,-5.0698433,1000,0.894864,0.10897581846065205,0.10900672161503466,8.768088382752557,3.090315438263264e-05,0.9999999997708334,5394.612924378487,1000,457.4581005586592,26,358,230.85272380462015,9463.575428009033,4301.277690900584,141.73435728996992,358,2178.3561240456593,330037.0,171.79751062393188,200000.0,381.0,20675.453229665756,76200000.0,1164.1612225558024,381000.0
2.522998e-08,3.317967e-10,600.07007,0.0007295883,1.2234294e-10,0.010071673,9.370513,28.595219,28.586765,0.5287158,72.06075,1.0415329,73.13851,1.0,-0.6172813,-1.0,10000,0.66615546,0.03653022118778608,0.03592708599079633,0.035341854601210795,10,0.0004054389012291184,1000,1000.0,1000,10,0.0,9594.905117034912,9585.562106704712,9579.051769256592,10,5.027649018310024,-68.1429219163698,-72.94437188498443,-76.80285323032355,10,2.689355588406698,9989.375419275078,9984.700611999513,9974.070212062881,10,4.384232096528287,-17.97592616832668,-18.586167556357857,-19.484782956166562,10,0.4298357280175167,-300.94248333333326,-306.01375899999994,-309.27762499999994,10,2.4238022261056247,0.0,0.0,0.0,10,0.0,-1.5604244116739723,-1.5942068053588134,-1.639972990903722,10,0.021541746914493495,0.0,0.0,0.0,10,0.0,4.8043013,-0.5857709,-5.329199,1000,0.8879169,0.10902217319222599,0.10905307634660862,8.762296370540312,3.090315438263264e-05,0.9999999998370371,5236.516126344026,1000,575.5991561181435,33,237,279.7573912767479,9504.833642959595,5440.729088263688,309.67648696899414,237,2647.458904421202,330274.0,166.61870074272156,200000.0,382.0,20842.071930408478,76400000.0,1200.3454540725475,382000.0
2.522998e-08,3.3065342e-10,596.24146,0.00036491788,1.2348622e-10,0.010367428,9.420793,28.70275,28.694214,0.5553972,70.854965,1.1281108,71.873726,1.0,-0.6189277,-1.0,10000,0.6646967,0.03631832689196744,0.0356413166358223,0.03503745916798653,10,0.00039323384066763104,1000,1000.0,1000,10,0.0,9597.929368019104,9585.938947677612,9574.967287063599,10,6.508622467218933,-70.05188637854806,-73.9683812979833,-76.95629084216675,10,2.3107576522267426,9991.8197918734,9984.729887981182,9978.680722859695,10,3.863329808050095,-18.451907594138774,-19.04576980203181,-19.577174610514888,10,0.4182198462862437,-297.43294999999995,-304.171254,-310.1550083333333,10,3.597014862378265,0.0,0.0,0.0,10,0.0,-1.5487774675172004,-1.605534539544325,-1.6743091402253136,10,0.03433270462613317,0.0,0.0,0.0,10,0.0,4.67424,-0.5803217,-5.4246345,1000,0.9018252,0.10908397950099125,0.10911488265537388,8.786208699249576,3.090315438263264e-05,0.9999999998939654,5297.349605907807,1000,299.4303097345133,22,904,227.26151462186166,9472.36716556549,2821.880588597692,190.68827724456787,904,2153.7203252850672,331178.0,163.67775988578796,200000.0,383.0,21005.749690294266,76600000.0,1221.9131062128245,383000.0
2.522998e-08,3.3285005e-10,596.692,0.0001899085,1.212896e-10,0.010550548,9.498924,28.87724,28.868608,0.5871277,68.14509,1.1510375,69.07037,1.0,-0.62074286,-1.0,10000,0.661878,0.03619051595240307,0.03531665254128456,0.03481355853231798,10,0.00040336848827893636,1000,1000.0,1000,10,0.0,9598.347290039062,9583.278294181824,9570.82845878601,10,6.785420637694874,-68.89470989162211,-75.33498825841957,-78.397639903755,10,2.8167044793935294,9989.549486079832,9982.228323160252,9970.240717693407,10,5.014294381575287,-18.922231482624106,-19.627119275500895,-20.12847065591862,10,0.4162826394358915,-297.69616499999995,-302.3901658333333,-306.73321333333325,10,3.0480074748949795,0.0,0.0,0.0,10,0.0,-1.546244828283479,-1.5977556388979646,-1.6297118421086372,10,0.026107731015092474,0.0,0.0,0.0,10,0.0,5.026177,-0.5776445,-4.832434,1000,0.899778,0.10917668896413914,0.10920759211852177,8.85536885254426,3.090315438263264e-05,0.9999999999457104,4210.242514837805,821,248.53372434017595,20,682,189.64621996065947,7718.283591747284,2336.3204913782583,181.90899753570557,682,1793.4323909199234,331860.0,164.13357257843018,200000.0,384.0,21169.883262872696,76800000.0,1218.5197510669627,384000.0
2.522998e-08,3.3400355e-10,597.66113,8.249305e-06,1.2013611e-10,0.010749652,9.51075,28.890718,28.882149,0.5767715,65.72251,1.1202443,66.673096,1.0,-0.6147854,-1.0,10000,0.6662277,0.036826269111174044,0.03593190408742812,0.03488316484728421,10,0.0006008694320851778,1000,1000.0,1000,10,0.0,9597.655710220337,9582.939972686767,9568.169322013855,10,10.146037347883423,-68.88614639254423,-75.08072278841635,-84.3974982861893,10,4.990123025574872,9989.021018090485,9985.851393127701,9981.171434372554,10,2.2816583263755525,-19.16672957691319,-20.035081766019456,-21.08210799286032,10,0.5991478149028278,-293.83567833333325,-306.19800949999996,-313.40132666666665,10,5.729716238246176,0.0,0.0,0.0,10,0.0,-1.534523574261297,-1.5976034442378595,-1.6403216521760853,10,0.035679173710597846,0.0,0.0,0.0,10,0.0,4.3103514,-0.5825895,-4.6604285,1000,0.88863325,0.1092384952729044,0.10926939842728703,8.851531700595524,3.090315438263264e-05,0.9999999999658241,4798.974512668687,1000,811.133064516129,54,248,315.57658832728094,9499.87611579895,7682.311580156126,498.94429779052734,248,2993.0217986769353,332108.0,165.95616579055786,200000.0,385.0,21335.839428663254,77000000.0,1205.1375075295882,385000.0
2.522998e-08,3.3595135e-10,597.0573,0.0003964727,1.1818829e-10,0.010350558,9.472027,28.777374,28.768864,0.5269089,65.35929,1.0154245,66.39195,1.0,-0.6175886,-1.0,10000,0.6614385,0.03601920386943675,0.03531027201130346,0.034686630411059016,10,0.0003986380517512205,1000,1000.0,1000,10,0.0,9593.640445709229,9585.732691669464,9578.518291473389,10,4.724132553977414,-67.62631179797688,-73.05905428188456,-76.75426182108578,10,2.536681585019658,9988.538782892148,9982.550368607748,9975.534414461954,10,3.838182057338701,-18.64213653614769,-20.117981764537433,-21.131594313053572,10,0.5947819451199172,-297.6084266666667,-302.0830816666666,-306.4699983333333,10,2.509991152851596,0.0,0.0,0.0,10,0.0,-1.5345010233347,-1.557556903971558,-1.5868719382443675,10,0.015497491270101055,0.0,0.0,0.0,10,0.0,4.704887,-0.5859252,-4.975821,1000,0.8881283,0.10930030158166966,0.10933120473605229,8.794095854206702,3.090315438263264e-05,0.999999999977763,4702.187216068124,1000,468.45054945054943,42,546,239.13830031076634,9495.749074935913,4426.186905097175,387.0214023590088,546,2263.9930850103274,332654.0,170.22570729255676,200000.0,386.0,21506.06513595581,77200000.0,1174.9106711377733,386000.0
2.522998e-08,3.3675784e-10,596.9203,-2.6609143e-05,1.1738183e-10,0.010771174,9.498404,28.82801,28.819626,0.5615698,64.42027,1.0715302,65.37244,1.0,-0.6229591,-1.0,10000,0.6605756,0.03588573196447396,0.03510598272198695,0.03471051965637889,10,0.00041284018091590296,1000,1000.0,1000,10,0.0,9595.933740615845,9581.369391822815,9558.526316642761,10,10.600806840193199,-68.49292788516289,-75.28913413977159,-82.09006653834427,10,4.032140451787054,9988.980200878505,9980.272712076605,9962.257362959639,10,7.111738895211566,-20.163166660466466,-21.315107987726314,-22.315909342515702,10,0.5986081606243718,-297.16973499999995,-300.749459,-308.8389333333333,10,3.844060604968826,0.0,0.0,0.0,10,0.0,-1.4825480253480157,-1.5496196472238584,-1.643040417731958,10,0.04635331622595271,0.0,0.0,0.0,10,0.0,4.923293,-0.58327603,-4.7401013,1000,0.8886046,0.10937755946762623,0.10940846262200887,8.851340612118948,3.090315438263264e-05,0.9999999999874014,3566.3756132509416,1000,175.25063938618925,24,391,156.38055619663422,9433.691875457764,1639.6172351507885,215.86232662200928,391,1470.679674021454,333045.0,161.96367406845093,200000.0,387.0,21668.02881002426,77400000.0,1234.8447956019677,387000.0
2.522998e-08,3.3622474e-10,595.5737,0.0005165871,1.1791494e-10,0.01020374,9.424215,28.64464,28.636265,0.50445217,65.13299,0.9233631,66.228195,1.0,-0.62433183,-1.0,10000,0.6630493,0.03583797896448232,0.03535697079210658,0.03465639612906671,10,0.0003393924686459581,1000,1000.0,1000,10,0.0,9583.214603424072,9570.786629772187,9552.283986091614,10,9.23940040243243,-77.02622082863438,-81.86538896276477,-87.39129030170608,10,3.4579743376252288,9983.620720226416,9977.33326342911,9966.05656737218,10,5.276031349588906,-21.817605988522203,-22.340716809472433,-23.503955998958183,10,0.453149862451725,-294.8008,-300.802102,-305.9435683333333,10,2.7856609947740316,0.0,0.0,0.0,10,0.0,-1.4929146898815873,-1.538426183250706,-1.5946481797459913,10,0.03113619768925583,0.0,0.0,0.0,10,0.0,4.6463695,-0.59128535,-4.582272,1000,0.87990874,0.10943936577639149,0.10947026893077413,8.75440736588656,3.090315438263264e-05,0.9999999999919369,4435.56713635992,1000,720.7114845938376,23,357,311.8585530252375,9510.439270019531,6824.320507734764,202.56459188461304,357,2959.969369552097,333402.0,161.77506613731384,200000.0,388.0,21829.803876161575,77600000.0,1236.2844582628143,388000.0
